Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOBP_AXON_DEVELOPMENT,0.4479696540268802,1.0429656089454038,0.43109540636042404,1.0,1.0,15/39,27.07%,BSG;BCL11B;PRKCQ;VASP;MAP2K2;KIF21A;MYCBP2;ARHGAP35;MARK2;STMN1;EVL;NDEL1;TOP2B;PUM2;PPP3CB
prerank,GOBP_HOMEOSTATIC_PROCESS,0.39742234884260486,1.042843280896348,0.39036885245901637,1.0,1.0,40/142,27.24%,PRKAB1;PLCG1;NCOA5;BSG;ASB3;HCLS1;ACIN1;CRTC2;MAPK3;STIM2;BCL10;LIMA1;DMTN;STIM1;SASH3;MED1;ADAR;PRKCB;OSBPL8;INPP5D;LIME1;GIGYF2;CLCC1;EIF4G1;RB1;PRKAR2A;MTM1;STAT1;AKAP11;SENP1;PLCL2;IREB2;CNNM3;ITPKB;RACGAP1;MAPK1;RAF1;OSBP;PPP3CB;NF1
prerank,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.510379788921716,1.0418852579362095,0.4325,1.0,1.0,6/20,18.05%,PLCG1;STIM2;SARAF;STIM1;EPB41;LIME1
prerank,GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.5295339253461072,1.041507983568147,0.4441591784338896,1.0,1.0,1/15,0.57%,PLCG1
prerank,GOBP_PATTERN_SPECIFICATION_PROCESS,0.5106238329429855,1.0409576938848915,0.45144356955380577,1.0,1.0,3/16,13.13%,TASOR;HIPK1;EP300
prerank,GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.45394625992491155,1.0402286984970037,0.431924882629108,1.0,1.0,8/37,19.85%,BSG;FYB1;ABI3;ITGB7;OPTN;AP3D1;NMT1;PIP5K1A
prerank,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,-0.38633631789158557,-1.0398627840623074,0.38349514563106796,0.7842124092289152,1.0,5/24,7.88%,PAK2;TAF1;SIRT1;RGS14;AKT1S1
prerank,GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.41318793312017577,1.0397515542151718,0.41712403951701427,1.0,1.0,16/65,16.74%,SPN;SMARCD2;CAMK4;PTPN22;PRKCQ;BCL10;CD5;SASH3;RIPOR2;PBRM1;TREX1;EP300;AP3D1;DCAF15;JUNB;INPP5D
prerank,GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,0.4567042783151656,1.0397271061122364,0.421875,1.0,1.0,6/32,12.80%,GAPDH;NCBP1;EPRS1;BUD13;PRPF6;ADAR
prerank,GOBP_STEROID_METABOLIC_PROCESS,-0.3929630269423135,-1.0386631692334656,0.41361256544502617,0.7766171759598682,1.0,7/21,12.96%,DGKQ;PRKAA1;G6PD;SIRT1;APOBR;GFI1;OSBPL3
prerank,GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.4063207799883579,1.0366085200005657,0.4184322033898305,1.0,1.0,24/99,21.41%,CLIP1;EMD;HCLS1;WASHC2A;NUP153;VASP;TMSB4X;AKAP13;KIF21A;LIMA1;DMTN;KATNA1;TACC3;ARHGEF7;ARHGAP35;MAPRE1;ARHGEF2;CLASP1;NF2;STMN1;EVL;MTM1;NDEL1;PCM1
prerank,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,-0.35511565359070524,-1.036081180306564,0.38125,0.7735240095210048,1.0,5/36,8.04%,PTPRK;SIRT1;MAP3K7;LEMD3;ZEB1
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH,0.4974560942370426,1.0357292074032969,0.4543114543114543,1.0,1.0,4/20,9.93%,RPS6KA1;NCBP1;RPS6KA3;CDKN2AIP
prerank,GOBP_POSITIVE_REGULATION_OF_GROWTH,0.47427162776262194,1.035537696297116,0.4479297365119197,1.0,1.0,5/26,10.75%,RPS6KA1;NCBP1;RPS6KA3;CDKN2AIP;SASH3
prerank,GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,-0.403545627486933,-1.034557332880516,0.36649214659685864,0.7670510539466618,1.0,3/21,7.30%,MICALL1;RABEP1;AKAP5
prerank,GOBP_REGULATION_OF_KINASE_ACTIVITY,0.44331931721653606,1.034506022565414,0.4294117647058823,1.0,1.0,11/37,21.00%,AGAP2;PTPN22;MAP2K2;LCP2;ADAR;TAOK3;RBL1;RBL2;BCCIP;RB1;PRKAR2A
prerank,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.46779312467120543,1.0343449997453453,0.4416365824308063,1.0,1.0,8/28,17.88%,BCL9L;LIMD1;DMTN;ARHGEF7;ARHGAP35;MARK2;NF2;PHIP
prerank,GOBP_CALCIUM_ION_TRANSPORT,0.4747218779305196,1.0338654971486,0.4444444444444444,1.0,1.0,10/28,27.07%,PLCG1;STIM2;SARAF;STIM1;EPB41;PRKCB;LIME1;PLCL2;TMX1;PPP3CB
prerank,GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,-0.44821055840223734,-1.031958068819958,0.4051724137931034,0.7647413254235447,1.0,2/15,2.54%,ADD3;PRKAA1
prerank,GOBP_GLYCEROLIPID_METABOLIC_PROCESS,0.463940804731162,1.0310447093092319,0.43765281173594134,1.0,1.0,13/30,26.00%,PLCG1;PIK3C2A;PANK2;MTMR6;OSBPL8;INPP5D;PI4KA;PIP5K1A;MTM1;PLCL2;ITPKB;PI4KB;TMX1
prerank,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,0.4221161824193873,1.0310090373232015,0.4255079006772009,1.0,1.0,12/53,13.62%,SPN;SMARCD2;PTPN22;PRKCQ;BCL10;ITGB7;CD5;SASH3;RIPOR2;PBRM1;EP300;AP3D1
prerank,GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.4435086294660781,1.0304609013734485,0.43538998835855647,1.0,1.0,18/42,26.74%,PLCG1;PTPN22;FYB1;TRAT1;BCL10;CD5;CD3G;LCP2;PRKCB;INPP5D;LIME1;ELF1;CBLB;KHDRBS1;PLCL2;MAPK1;PRKD2;NFATC2
prerank,GOBP_MITOTIC_NUCLEAR_DIVISION,0.4300870325509658,1.0298476586471392,0.44776119402985076,1.0,1.0,13/48,21.33%,EML3;MKI67;SMC4;BAZ1B;RIPOR2;EML4;MAPRE1;CLASP1;PHIP;BCCIP;RB1;TPR;NDEL1
prerank,GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,-0.40624018174523935,-1.0282411660056476,0.39215686274509803,0.7664293508597282,1.0,4/22,4.92%,NCOR1;TAF1;SIRT1;PAK1
prerank,GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.4961942794949585,1.0277496369253962,0.45649432534678436,1.0,1.0,3/18,12.14%,NCBP1;INTS1;MED1
prerank,GOBP_RESPONSE_TO_VIRUS,0.43347845633409754,1.0271688022434322,0.4468325791855204,1.0,1.0,12/47,25.27%,SPN;NCBP1;ADAR;TREX1;STMN1;AKAP1;IVNS1ABP;URI1;STAT1;TRIM22;TRIM25;GBF1
prerank,GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,-0.3840901804662612,-1.0269928922026779,0.39303482587064675,0.7598910299835225,1.0,3/25,5.91%,MNAT1;TAF1;ARID1A
prerank,GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.4977598106152734,1.0268864658074144,0.45165562913907287,1.0,1.0,1/20,0.08%,AGAP2
prerank,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.5100514368739568,1.0267145920238068,0.4604591836734694,1.0,1.0,2/17,12.14%,PLCG1;MED1
prerank,GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.38869475468612635,1.026097548259944,0.434560327198364,1.0,1.0,32/136,22.23%,SPN;PLCG1;TPD52;EMD;HCLS1;PTPN22;BCL11B;DEAF1;PRKCQ;ZNF609;MAPK3;HIPK1;HELZ;SASH3;CEP131;RIPOR2;HMGA1;MED1;PBRM1;ETV3;WDR62;ARHGEF2;JUNB;INPP5D;NF2;PHIP;HLA-E;RBM10;RB1;CBLB;STAT1;ARHGAP5
prerank,GOBP_CELL_CYCLE_PROCESS,0.38398852004591016,1.0255937145874034,0.43756345177664974,1.0,1.0,54/192,25.92%,PPP1R12A;EML3;MAPRE2;SMARCAD1;CHORDC1;SMARCD2;SEPTIN6;MKI67;TMSB4X;HTT;CDC27;SMC4;BAZ1B;CEP131;RIPOR2;EML4;TACC3;MED1;PBRM1;CDCA5;TAOK3;TREX1;AHCTF1;KIF20A;SEPTIN9;RBL1;WDR62;MAPRE1;CLASP1;MDM1;PRKCB;STMN1;PHIP;GIGYF2;RBL2;TLK1;BCCIP;TOPBP1;MARK3;EIF4G1;RB1;MDC1;TPR;NDEL1;PCM1;KHDRBS1;UPF1;E2F7;E2F8;TOP2B;IQGAP2;RACGAP1;PCNT;PUM2
prerank,GOBP_AMIDE_METABOLIC_PROCESS,-0.40064361275358074,-1.0250567451862063,0.37373737373737376,0.7560735400083805,1.0,3/20,5.66%,PRKAA1;G6PD;PDHA1
prerank,GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.4972055146820558,1.0248981281193894,0.4547770700636943,1.0,1.0,5/18,15.26%,KIF21A;LIMA1;DMTN;ARHGEF2;CLASP1
prerank,GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0.39054066237724855,1.0244882091695724,0.453416149068323,1.0,1.0,29/122,20.43%,EML3;CHORDC1;SMARCD2;MKI67;TMSB4X;CDC27;SMC4;BAZ1B;CEP131;RIPOR2;TACC3;MED1;PBRM1;TAOK3;TREX1;AHCTF1;KIF20A;RBL1;WDR62;MDM1;PHIP;GIGYF2;RBL2;TOPBP1;MARK3;EIF4G1;RB1;MDC1;TPR
prerank,GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,0.49596688657417576,1.0243298297701156,0.46220570012391576,1.0,1.0,4/19,19.69%,EML3;EML4;MAPRE1;RB1
prerank,GOBP_REGULATION_OF_CELL_ADHESION,0.4022999308074131,1.0233106808694836,0.44220572640509015,1.0,1.0,30/84,28.88%,SPN;PPP1R12A;SMARCD2;PTPN22;PRKCQ;BCL10;SIPA1;CD5;DMTN;SASH3;RIPOR2;AFDN;PBRM1;EP300;AP3D1;ARHGEF7;CLASP1;NF2;MAP4K4;HLA-E;CBLB;PLEKHA2;CBLL1;ITPKB;TMX1;PRKD2;NF1;CXCR4;DOCK8;VAV1
prerank,GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,0.41799251953804,1.02306299252575,0.44127332601536773,1.0,1.0,20/62,24.20%,CNOT4;RBM27;NCBP1;ZFC3H1;BCLAF1;PARN;GIGYF1;INTS1;HELZ;EDC3;DFFA;TREX1;RBM7;GIGYF2;RBM10;LARP1;SENP1;THRAP3;IREB2;UPF1
prerank,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.4732538580519256,1.0221922401449854,0.44349939246658565,1.0,1.0,6/24,25.76%,PRKCQ;MAPK3;PARN;TERF2IP;UPF1;MAPK1
prerank,GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION,0.38115459644370403,1.0213709032205374,0.4532520325203252,1.0,1.0,33/184,15.26%,CLIP1;GAPDH;SMARCD2;HCLS1;NCBP1;PTPN22;BAZ1A;NUP153;VASP;CRTC2;EPRS1;BCL10;PIK3C2A;SGTB;TMSB4X;ICE1;BUD13;CD3G;KIF21A;LIMA1;DMTN;PRPF6;WIPI2;AFDN;HMGA1;MED1;ADAR;EP300;AHCTF1;ARHGEF7;MAPRE1;ARHGEF2;CLASP1
prerank,GOBP_ORGANIC_ACID_METABOLIC_PROCESS,0.4442536706312509,1.0208436469639737,0.44770857814336074,1.0,1.0,8/36,13.13%,PRKAB1;GAPDH;GLUD1;PFKFB3;AASDH;PANK2;TREX1;EP300
prerank,GOBP_TOR_SIGNALING,-0.37838106968524415,-1.0208287919932002,0.41711229946524064,0.7590921065673402,1.0,6/26,7.88%,CARD11;DGKQ;PRKAA1;SIRT1;OTUD7B;AKT1S1
prerank,GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.5075547018174367,1.019812226433325,0.4810951760104302,1.0,1.0,4/17,16.00%,PLCG1;HIPK1;STIM1;PRKCB
prerank,GOBP_CELL_PROJECTION_ORGANIZATION,0.388088503864941,1.0194848075271197,0.46399176954732513,1.0,1.0,36/137,21.41%,PPP1R12A;CAMK1;BSG;ABI3;BCL11B;PRKCQ;VASP;SYNE1;MAP2K2;HTT;CDC27;KIF21A;LIMA1;DMTN;TBC1D15;CEP131;RIPOR2;TAOK3;EP300;SEPTIN9;MYCBP2;ARHGEF7;ARHGAP35;MAPRE1;RAPGEF1;TBC1D22B;MARK2;TBC1D2B;MAP4K4;STMN1;EVL;RB1;PIP5K1A;RAB5A;NDEL1;PCM1
prerank,GOBP_CELL_ACTIVATION,0.38609747744919864,1.0194162729154919,0.46487603305785125,0.9996911230553998,1.0,25/137,16.74%,SPN;TPD52;RPS6KA1;SMARCD2;CAMK4;PTPN22;BCL11B;HSH2D;PRKCQ;BCL10;IL16;CD5;CD3G;SASH3;RIPOR2;LCP2;PBRM1;TREX1;EP300;RASA3;AP3D1;DCAF15;JUNB;PRKCB;INPP5D
prerank,GOBP_MONOATOMIC_ION_TRANSPORT,0.4292689489580748,1.019319785235751,0.4618015963511973,0.996904188393184,1.0,15/47,27.07%,PLCG1;STIM2;SARAF;STIM1;EPB41;TMEM109;AP3D1;PRKCB;LIME1;CLCC1;PLCL2;CNNM3;RACGAP1;TMX1;PPP3CB
prerank,GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.45393187759556686,1.0186985513843345,0.4618181818181818,0.9962025122045823,1.0,12/29,29.45%,NCOA5;PRKCQ;MAPK3;PIK3C2A;PRKCB;OSBPL8;PHIP;NDEL1;MAPK1;RAF1;RPS6KB1;NCL
prerank,GOBP_REGULATION_OF_IMMUNE_RESPONSE,0.39275355952379293,1.0179542235351426,0.4521829521829522,0.9958533094781747,1.0,38/117,27.07%,SPN;PLCG1;MATR3;PTPN22;FYB1;TRAFD1;PRKCQ;RPS6KA3;MAPK3;TRAT1;BCL10;CD5;CD3G;SASH3;LCP2;MED1;ADAR;TREX1;EP300;JUNB;PRKCB;INPP5D;LIME1;GIGYF2;MKRN2;HLA-E;ELF1;CBLB;PRKAR2A;KHDRBS1;PLCL2;TRIM25;SAMSN1;MAPK1;PUM2;PRKD2;NFATC2;PPP3CB
prerank,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,0.5122631966102014,1.0171658988685979,0.4621309370988447,0.9955877365224658,1.0,5/16,17.47%,TMSB4X;DMTN;ARHGEF7;MAPRE1;STMN1
prerank,GOBP_MACROMOLECULE_CATABOLIC_PROCESS,0.38833636898959184,1.016953558775498,0.4548254620123203,0.99327158133729,1.0,36/148,24.20%,AGAP2;FBXO46;TMF1;CNOT4;RBM27;NCBP1;ZFC3H1;BCLAF1;PARN;GIGYF1;ARAF;STIM2;INTS1;CDC27;HELZ;EDC3;WIPI2;DFFA;TREX1;MYCBP2;RBM7;GIGYF2;MKRN2;KCTD5;RBM10;IVNS1ABP;CBLB;LARP1;MTM1;SENP1;THRAP3;TRIM25;PDLIM2;UBXN4;IREB2;UPF1
prerank,GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,0.40707511081280673,1.0159989547542914,0.45484581497797355,0.9936154594130503,1.0,12/65,14.68%,CAMK1;SMARCD2;EMD;ZNF609;BCL9L;SYNE1;AKAP13;RIPOR2;MED1;PBRM1;EP300;MRTFA
prerank,GOBP_LEUKOCYTE_DIFFERENTIATION,0.40058539548093564,1.0155528685460542,0.4681081081081081,0.9921687213163812,1.0,16/86,16.74%,SPN;TPD52;SMARCD2;HCLS1;CAMK4;PTPN22;BCL11B;ACIN1;CD3G;SASH3;MED1;PBRM1;EP300;AP3D1;JUNB;INPP5D
prerank,GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.4152059932703511,1.0150629462598615,0.4484304932735426,0.9908917431451643,1.0,18/58,27.24%,SPN;EMD;BCL11B;RIPOR2;HMGA1;MED1;PBRM1;ETV3;INPP5D;NF2;HLA-E;RBM10;RB1;CBLB;STAT1;E2F7;RAF1;NF1
prerank,GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.4746807931928505,1.013464932713379,0.4834761321909425,0.993698220000246,1.0,6/24,27.24%,CAMK1;ABI3;MYCBP2;EIF4G1;PUM2;NF1
prerank,GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.44904824341068367,1.0129169286360595,0.4791418355184744,0.9926555033864645,1.0,7/32,19.85%,BSG;FYB1;ABI3;EPB41;OPTN;EIF4G1;PIP5K1A
prerank,GOBP_LYMPHOCYTE_DIFFERENTIATION,0.4124386639740433,1.012598573426116,0.47368421052631576,0.9908654959829185,1.0,13/63,16.74%,SPN;TPD52;SMARCD2;CAMK4;PTPN22;BCL11B;CD3G;SASH3;PBRM1;EP300;AP3D1;JUNB;INPP5D
prerank,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.39772543106513375,1.0121313253041704,0.4705240174672489,0.9896312252702996,1.0,27/74,29.86%,PLCG1;NCOA5;PRKCQ;MAPK3;GIGYF1;TRAT1;PIK3C2A;MAP2K2;LCP2;ARHGEF7;PRKCB;RAPGEF1;OSBPL8;STMN1;PHIP;GIGYF2;CBLB;NDEL1;MPZL1;MAPK1;RAF1;PRKD2;RPS6KB1;VAV1;IGF2R;NCL;IQGAP1
prerank,GOBP_TORC1_SIGNALING,-0.41510463784633356,-1.011588590488249,0.4641350210970464,0.7800470191646187,1.0,5/17,7.88%,CARD11;DGKQ;PRKAA1;OTUD7B;AKT1S1
prerank,GOBP_LYMPHOCYTE_ACTIVATION,0.38659124250067767,1.0113151600988173,0.4801670146137787,0.9894441580502643,1.0,21/114,16.74%,SPN;TPD52;SMARCD2;CAMK4;PTPN22;BCL11B;HSH2D;PRKCQ;BCL10;CD5;CD3G;SASH3;RIPOR2;PBRM1;TREX1;EP300;AP3D1;DCAF15;JUNB;PRKCB;INPP5D
prerank,GOBP_CELLULAR_SENESCENCE,0.48445727350788964,1.0107751127854638,0.48627450980392156,0.9884059401022678,1.0,7/19,32.98%,ABI3;HMGA1;RBL1;TOP2B;KAT6A;MORC3;FBXO4
prerank,GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.4181780232696541,1.009883360546417,0.496098104793757,0.988664534978861,1.0,12/56,18.95%,MATR3;PTPN22;TRAFD1;RPS6KA3;BCL10;MED1;ADAR;TREX1;EP300;INPP5D;GIGYF2;HLA-E
prerank,GOBP_PEPTIDYL_SERINE_MODIFICATION,0.5046531251929574,1.0080589335970365,0.4900662251655629,0.9923105355466016,1.0,3/15,10.25%,ARAF;MAP2K2;DMTN
prerank,GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,-0.37397326683270576,-1.0067662484898312,0.42857142857142855,0.785658845379959,1.0,5/27,7.88%,PAK2;NCOR1;SIRT1;RGS14;AKT1S1
prerank,GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.4170088598343161,1.0061032438128379,0.48824188129899215,0.9962224751553378,1.0,14/51,21.33%,BSG;ABI3;BCL11B;PRKCQ;VASP;MAP2K2;KIF21A;MYCBP2;ARHGAP35;MARK2;STMN1;EVL;RB1;NDEL1
prerank,GOBP_MYELOID_CELL_HOMEOSTASIS,0.4556618959244105,1.0047053889935604,0.500587544065805,0.9981606607001972,1.0,12/31,25.59%,HCLS1;ACIN1;DMTN;MED1;ADAR;INPP5D;RB1;STAT1;SENP1;IREB2;ITPKB;RACGAP1
prerank,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.43093773363335686,1.0045531781984371,0.4887839433293979,0.9958077014145096,1.0,10/39,13.62%,SPN;SMARCD2;PRKCQ;BCL10;CD5;SASH3;AFDN;PBRM1;EP300;AP3D1
prerank,GOBP_CELL_CELL_ADHESION,0.39675437480397485,1.004085893079981,0.4740820734341253,0.9945561570923508,1.0,18/75,19.03%,SPN;BSG;SMARCD2;PTPN22;PRKCQ;BCL10;ITGB7;CD5;SASH3;RIPOR2;AFDN;PBRM1;EP300;AP3D1;NF2;ITGAE;HLA-E;VEZT
prerank,GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.4379869692865954,1.0031340725391875,0.4958968347010551,0.994958772908443,1.0,11/35,29.86%,PTPN22;MAPK3;AKAP13;TAOK3;NELFE;RAF1;PRKD2;NR2C2;SORBS3;MADD;IQGAP1
prerank,GOBP_SYNAPTIC_SIGNALING,0.4269363363091998,1.0024407834049323,0.4846066134549601,0.9945265563726651,1.0,13/45,28.71%,RAB3GAP1;RPS6KA1;RPS6KA3;MAPK3;PRKCB;RAB5A;PRKAR2A;PLCL2;RASGRF2;MAPK1;PPP3CB;NF1;RPS6KB1
prerank,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,-0.4075179238936505,-1.0023385883154419,0.4330357142857143,0.7903062741599762,1.0,4/17,8.29%,PAK2;LIMK1;PAK1;BRAF
prerank,GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,0.41409963810890277,1.0023022067847682,0.4898419864559819,0.9921371357993506,1.0,10/56,13.37%,MATR3;PTPN22;RPS6KA3;MAPK3;BCL10;IL16;MED1;TREX1;EP300;OPTN
prerank,GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.43918131367269475,1.0020439463911746,0.4816132858837485,0.9901113397161134,1.0,14/34,28.30%,PHACTR4;TAGAP;AKAP13;RIPOR2;ARHGEF7;ARHGAP35;ARHGEF2;RIPOR1;ARHGAP5;ARHGDIA;RACGAP1;RAF1;PRAG1;DOCK8
prerank,GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.4008844872988618,1.0014655789851765,0.4940796555435953,0.9892061234592557,1.0,25/76,24.20%,GAPDH;CNOT4;RBM27;NCBP1;ZFC3H1;BCLAF1;PARN;GIGYF1;PFKFB3;INTS1;HELZ;EDC3;PDE4A;DFFA;TREX1;EP300;RBM7;GIGYF2;RBM10;PFKL;LARP1;SENP1;THRAP3;IREB2;UPF1
prerank,GOBP_CILIUM_ORGANIZATION,0.44244614500492174,1.0014128147486185,0.48148148148148145,0.9865838242322604,1.0,13/32,25.68%,SYNE1;HTT;LIMA1;TBC1D15;CEP131;SEPTIN9;ARHGAP35;MAPRE1;TBC1D22B;TBC1D2B;PCM1;GBF1;PCNT
prerank,GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.3999502618666139,1.0004560944007703,0.5076586433260394,0.9869994962066013,1.0,22/74,21.33%,CAMK1;ABI3;SYNE1;MAP2K2;HTT;KIF21A;LIMA1;DMTN;TBC1D15;RIPOR2;EP300;SEPTIN9;MYCBP2;ARHGEF7;ARHGAP35;RAPGEF1;TBC1D22B;MARK2;TBC1D2B;EVL;RAB5A;NDEL1
prerank,GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,-0.3412316778125206,-1.0003946429012098,0.43870967741935485,0.7862550996958098,1.0,6/34,5.66%,CARD11;NCOR1;PRKAA1;SLC4A7;G6PD;PDHA1
prerank,GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.4559635585555611,0.9982000373395802,0.4832134292565947,0.9917628339983353,1.0,9/25,27.24%,NUP153;MAPK3;TRAT1;PRKCB;RBM10;PFKL;TPR;PPP3CB;NF1
prerank,GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.4294596150550447,0.9981479855549603,0.49017341040462425,0.9890911301914602,1.0,10/40,18.95%,SPN;PRKCQ;MAPK3;BCL10;SASH3;TREX1;EP300;JUNB;INPP5D;HLA-E
prerank,GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,-0.3362612728514911,-0.9979747060600218,0.4188034188034188,0.7845089164399931,1.0,8/44,7.79%,RBM15;DGKQ;GIT2;RGS3;RGS14;GPR35;AKAP5;PTPN6
prerank,GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,-0.369848803188659,-0.9974071109690673,0.4585635359116022,0.7762790717272149,1.0,4/25,4.84%,NCOR1;DGKQ;PRKAA1;SIRT1
prerank,GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.3774328932579795,0.9969426906709914,0.48623853211009177,0.9902790423911247,1.0,42/135,29.70%,NCOA5;BSG;ASB3;PTPN22;PRKCQ;RPS6KA3;CRTC2;EPRS1;MAPK3;BCL10;PIK3C2A;SIPA1;DMTN;MED1;TREX1;EP300;ARHGEF2;NCOA2;PRKCB;RAPGEF1;OSBPL8;PHIP;RB1;PFKL;LARP1;PRKAR2A;NDEL1;STAT1;NCOA3;TRIM25;UPF1;TOP2B;MAPK1;RAF1;PFKFB2;OSBP;PPP3CB;SETX;RPS6KB1;IGF2R;NCL;VIM
prerank,GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,-0.41502963271397497,-0.9965191978789809,0.46320346320346323,0.7691532040390162,1.0,2/16,4.84%,PRKAA1;SIRT1
prerank,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,0.5005593739027622,0.994895438523746,0.5226390685640362,0.9944602241611858,1.0,5/15,20.26%,ABI3;RIPOR2;BTF3;MARK3;PFKL
prerank,GOBP_DEFENSE_RESPONSE_TO_VIRUS,0.43723099637574625,0.9948513744124721,0.5035211267605634,0.9918146207812509,1.0,8/35,22.89%,SPN;NCBP1;ADAR;TREX1;AKAP1;STAT1;TRIM22;TRIM25
prerank,GOBP_CELL_DIVISION,0.3866119033555286,0.9915526927748674,0.5169133192389006,1.0,1.0,26/93,25.59%,EML3;MAPRE2;SEPTIN6;CDC27;SMC4;LIG3;EML4;KATNA1;TACC3;EPB41;CDCA5;AHCTF1;KIF20A;SEPTIN9;MAPRE1;ARHGEF2;CLASP1;STMN1;RB1;TPR;NCOA3;MPLKIP;E2F7;E2F8;IQGAP2;RACGAP1
prerank,GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.4405823651468146,0.9911861028703263,0.4909310761789601,0.9985720189722651,1.0,8/30,20.10%,PPP1R12A;GAPDH;PTPN22;RIPOR2;ADAR;RIPOR1;RB1;URI1
prerank,GOBP_LIPID_LOCALIZATION,0.4476825266110177,0.9891897023844989,0.5140073081607796,1.0,1.0,5/27,16.65%,TMF1;EPRS1;MAPK3;ESYT2;OSBPL8
prerank,GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.38734806543275396,0.9889587571094173,0.5136268343815513,1.0,1.0,22/97,22.89%,GAPDH;MATR3;PTPN22;TRAFD1;RPS6KA3;EPRS1;MAPK3;BCL10;MED1;ADAR;TREX1;EP300;OPTN;ARHGEF2;INPP5D;GIGYF2;WRNIP1;HLA-E;AKAP1;STAT1;TRIM22;TRIM25
prerank,GOBP_REGULATION_OF_PROTEOLYSIS,0.44723094779013245,0.9887088552866135,0.5006045949214026,0.9986618703272692,1.0,3/29,6.23%,GAPDH;TMF1;ARAF
